target_id,ens_gene,ext_gene,external_transcript_name,fc,b,lrt_qval,wt_qval,Direction
ENSMUST00000031170.9,ENSMUSG00000029253,Cenpc1,Cenpc1-001,1.2222400465749432,0.20936135098867445,0.03335154573665266,0.1275854457256733,Up
ENSMUST00000057921.9,ENSMUSG00000062421,Arf2,Arf2-001,1.2391728458613773,0.2101896097787932,0.03335641955512827,0.05441383385477278,Up
ENSMUST00000043907.13,ENSMUSG00000038880,Mrps34,Mrps34-001,1.159626899677792,0.165171472960553,0.03335641955512827,0.16762187537745973,Up
ENSMUST00000030028.4,ENSMUSG00000028343,Erp44,Erp44-001,1.2217976617582909,0.22514741265336952,0.03338228086107276,0.034174148518562514,Up
ENSMUST00000003906.12,ENSMUSG00000003808,Farsa,Farsa-001,1.5403831852819505,0.4791165824866077,0.03338228086107276,0.04298657684251296,Up
ENSMUST00000020741.11,ENSMUSG00000020457,Drg1,Drg1-001,1.1761347823304797,0.15912978064650377,0.03338228086107276,0.18455889282779153,Up
ENSMUST00000040428.3,ENSMUSG00000093989,Rnasek,Rnasek-001,1.212016297749916,0.1904622317048223,0.033396789517901905,0.08636814485050363,Up
ENSMUST00000028225.11,ENSMUSG00000026869,Psmd5,Psmd5-001,1.1998151480593888,0.17885010664153886,0.03341221282004425,0.13723248796973236,Up
ENSMUST00000150268.7,ENSMUSG00000027998,Plrg1,Plrg1-001,1.1613620601778678,0.15215997651715163,0.033423465667542236,0.23928390579509362,Up
ENSMUST00000034049.4,ENSMUSG00000031633,Slc25a4,Slc25a4-001,1.2193532394616515,0.20891917430554213,0.03345329806957238,0.10306364148964768,Up
ENSMUST00000106113.1,ENSMUSG00000039275,Foxk2,Foxk2-001,1.214810341514166,0.1870190353334605,0.03348960784213273,0.09629875153379491,Up
ENSMUST00000174031.7,ENSMUSG00000015120,Ube2i,Ube2i-010,1.4627994333850691,0.42561045555586513,0.03348960784213273,0.04155182853894202,Up
ENSMUST00000183309.7,ENSMUSG00000038510,Rpf2,Rpf2-002,1.3496283327045775,0.2904470685010313,0.03354148329475277,0.07090937242234265,Up
ENSMUST00000027432.8,ENSMUSG00000026229,Psmd1,Psmd1-001,1.185215088073163,0.17062953528515815,0.033631139691757954,0.1626107952175617,Up
ENSMUST00000121799.7,ENSMUSG00000049807,Arhgap23,Arhgap23-003,1.4907369172138976,0.3727815328601118,0.033631139691757954,0.033841127213137485,Up
ENSMUST00000020608.2,ENSMUSG00000020349,Ppp2ca,Ppp2ca-001,1.2440118469099062,0.210776648233387,0.03364664997087338,0.09984802835859079,Up
ENSMUST00000040914.2,ENSMUSG00000036181,Hist1h1c,Hist1h1c-001,1.3480893679959056,0.2813194556743978,0.03364664997087338,0.03387713694379398,Up
ENSMUST00000115109.1,ENSMUSG00000028995,Fam126a,Fam126a-004,1.664462052650086,0.500213892999683,0.03364664997087338,0.03729041550239044,Up
ENSMUST00000032372.6,ENSMUSG00000030245,Golt1b,Golt1b-001,1.1920823672027674,0.17729774016433733,0.033668964381823006,0.12789134753442338,Up
ENSMUST00000041024.14,ENSMUSG00000038302,Lace1,Lace1-001,1.385399289053095,0.33421217462888064,0.033668964381823006,0.03642019487538859,Up
ENSMUST00000001479.4,ENSMUSG00000001440,Kpnb1,Kpnb1-001,1.232479412835335,0.19785056357831024,0.033668964381823006,0.11341094423494781,Up
ENSMUST00000163121.7,ENSMUSG00000026829,Gbgt1,Gbgt1-201,2.3421336317753383,1.4806068450757306,0.03372869811447307,0.03723450896186286,Up
ENSMUST00000097590.3,ENSMUSG00000024493,Lars,Lars-201,1.1521507342730533,0.15082524120436067,0.03374880318338827,0.21225756487457387,Up
ENSMUST00000061437.4,ENSMUSG00000039041,Adrm1,Adrm1-001,1.1954574687410442,0.1712373616295658,0.033787679330337425,0.13955691493272912,Up
ENSMUST00000129270.7,ENSMUSG00000003528,Slc25a1,Slc25a1-006,2.687765205870921,1.0294225797711984,0.03388873570808077,0.03422911125219042,Up
ENSMUST00000031554.8,ENSMUSG00000029569,Tmem168,Tmem168-001,1.325736651693496,0.28919502584482715,0.0339059763595385,0.03423600704662789,Up
ENSMUST00000179116.2,ENSMUSG00000093954,Gm16867,Gm16867-001,1.6733918058665949,0.4759201874599908,0.033935106321204785,0.03427148878652713,Up
ENSMUST00000127956.8,ENSMUSG00000098950,Gm28036,Gm28036-002,2.7091027619452395,2.3394917999866096,0.03394492346674657,0.034279017684344736,Up
ENSMUST00000022528.5,ENSMUSG00000021958,Pinx1,Pinx1-201,1.4639688791640546,0.380002394666445,0.03395691004442158,0.05926552259775401,Up
ENSMUST00000038920.1,ENSMUSG00000040372,Gpr63,Gpr63-001,1.6474948735975379,0.5450371313455047,0.033970960113068126,0.04636677550606402,Up
ENSMUST00000095724.10,ENSMUSG00000021470,Ercc6l2,Ercc6l2-011,1.1790294140388193,0.1725158028171643,0.034012047118252384,0.17682389728111297,Up
ENSMUST00000025570.6,ENSMUSG00000024668,Sdhaf2,Sdhaf2-201,1.2014268818296214,0.1759213382255281,0.03403034573138808,0.12520884850695302,Up
ENSMUST00000029367.5,ENSMUSG00000027792,Bche,Bche-001,1.4988847057486108,0.41645951071734544,0.03403633981481532,0.03439703285451515,Up
ENSMUST00000001513.6,ENSMUSG00000001473,Tubb6,Tubb6-201,1.5722956529163772,0.5364687982316172,0.03411959422472848,0.034536001481017015,Up
ENSMUST00000164509.7,ENSMUSG00000024924,Vldlr,Vldlr-003,1.6440415830294262,0.49590683216102455,0.03411959422472848,0.041171290386587386,Up
ENSMUST00000028999.11,ENSMUSG00000027499,Pkia,Pkia-001,1.3860117961884553,0.30315097723351087,0.03411959422472848,0.034536001481017015,Up
ENSMUST00000064910.6,ENSMUSG00000030224,Strap,Strap-001,1.1680012322525415,0.1582180073354924,0.03420862417750022,0.18914709969545182,Up
ENSMUST00000065499.4,ENSMUSG00000036106,Prr5,Prr5-001,1.7527977540358912,0.5837138912453188,0.03426697613267573,0.03471146724835479,Up
ENSMUST00000009831.13,ENSMUSG00000009687,Fxyd5,Fxyd5-011,1.498573875856072,0.40708885410496504,0.034280166702730284,0.03699659094673619,Up
ENSMUST00000020775.8,ENSMUSG00000020483,Dynll2,Dynll2-001,1.2590119175768504,0.2387591886566294,0.034285363649375906,0.03849746614251009,Up
ENSMUST00000197156.1,ENSMUSG00000029547,Ints1,Ints1-006,5.823927391136942,1.938312162624449,0.034293157399832505,0.034775500115123294,Up
ENSMUST00000195658.1,ENSMUSG00000026608,Kctd3,Kctd3-011,2.6621767938010192,1.5606293197381849,0.034334401236277325,0.03578036166289257,Up
ENSMUST00000071874.7,ENSMUSG00000064210,Ano6,Ano6-201,1.2102714403679378,0.18029317375784124,0.03435170100414313,0.12236792570419544,Up
ENSMUST00000143700.1,ENSMUSG00000027366,Sppl2a,Sppl2a-003,1.7859510425947984,0.6037516136185,0.034442584379175675,0.0418731673798868,Up
ENSMUST00000032762.13,ENSMUSG00000030546,Plin1,Plin1-201,2.4376757141730834,3.600756547939663,0.03445888999977717,0.03501110569137807,Up
ENSMUST00000026859.10,ENSMUSG00000025759,Mfsd8,Mfsd8-001,1.5527968556423153,0.40607503341574624,0.03449472304996727,0.03505705627018539,Up
ENSMUST00000082175.6,ENSMUSG00000073968,Trim68,Trim68-201,1.3336382998092193,0.3056406268676207,0.03455240829231405,0.04092251670285097,Up
ENSMUST00000023453.9,ENSMUSG00000022769,Sdf2l1,Sdf2l1-001,1.7644046287495971,0.5228851048769189,0.03457625945543062,0.03515628287496972,Up
ENSMUST00000047357.9,ENSMUSG00000041781,Cpsf2,Cpsf2-201,1.1608914035900386,0.1502886059617368,0.03458307485331726,0.23378615511331965,Up
ENSMUST00000138696.7,ENSMUSG00000042709,Atpaf2,Atpaf2-003,2.2947114486860922,0.9172362737156174,0.03458307485331726,0.04326390922036565,Up
ENSMUST00000110262.1,ENSMUSG00000079043,Fastkd5,Fastkd5-001,1.3250655081199594,0.2658457611103877,0.034588017276931955,0.0866800390676848,Up
ENSMUST00000193868.1,ENSMUSG00000091537,Tma7,Tma7-003,1.2543496029458023,0.19775154582124638,0.034588017276931955,0.13546279848016884,Up
ENSMUST00000040992.7,ENSMUSG00000034290,Nek9,Nek9-001,1.1679881756107748,0.1533196734168337,0.034588017276931955,0.22351977410138776,Up
ENSMUST00000019992.5,ENSMUSG00000019846,Lama4,Lama4-001,1.3634707593413027,0.31048279851512217,0.03461217919111095,0.035253542884287926,Up
ENSMUST00000089519.12,ENSMUSG00000057230,Aak1,Aak1-001,1.1456594879541548,0.1322258076195681,0.03472335601947243,0.2995538790848243,Up
ENSMUST00000114863.8,ENSMUSG00000056692,D17Wsu92e,D17Wsu92e-001,1.2032475119904253,0.19842819118622296,0.03472727806321465,0.09823021092146786,Up
ENSMUST00000016124.14,ENSMUSG00000015980,Lrrc27,Lrrc27-001,1.5813759477423441,0.46481969343775453,0.03472835460572837,0.03828441602094388,Up
ENSMUST00000108883.9,ENSMUSG00000018340,Anxa6,Anxa6-001,1.3415889084370658,0.2869258877471253,0.03472835460572837,0.03541405146212385,Up
ENSMUST00000025293.3,ENSMUSG00000024425,Ndfip1,Ndfip1-201,1.1741215161982155,0.16804121135337097,0.034750676582291945,0.1698253431630636,Up
ENSMUST00000113811.7,ENSMUSG00000047694,Yipf6,Yipf6-002,2.8210892060510164,1.921719358810663,0.03477791916983843,0.0354681957052104,Up
ENSMUST00000003183.11,ENSMUSG00000003099,Ppp5c,Ppp5c-001,1.1637754223640586,0.15132675787452746,0.03496508323343477,0.2342884406387674,Up
ENSMUST00000129019.1,ENSMUSG00000049470,Aff4,Aff4-002,2.2590868720224173,1.341224659831122,0.034972217094079605,0.035707962639557604,Up
ENSMUST00000118351.2,ENSMUSG00000080875,Gm7332,Gm7332-001,3.722929703175729,2.2868031053710918,0.03497823768148745,0.03844126405819646,Up
ENSMUST00000167377.2,ENSMUSG00000030536,Iqgap1,Iqgap1-001,1.2192956653594105,0.20594744373146384,0.034980317354406695,0.07114824830530127,Up
ENSMUST00000196645.1,ENSMUSG00000028864,Hgf,Hgf-006,3.7526243396638757,1.755260249944324,0.034982756347633585,0.0427943291566661,Up
ENSMUST00000111147.7,ENSMUSG00000027184,Caprin1,Caprin1-002,1.2607175315066284,0.21659518279724016,0.035036766341979976,0.08449273839622301,Up
ENSMUST00000019576.14,ENSMUSG00000005481,Ddx39,Ddx39-001,1.5244461955725412,0.46681791225764924,0.035062780423712685,0.04269961995721796,Up
ENSMUST00000085065.11,ENSMUSG00000064215,Ifi27,Ifi27-001,1.410494790651587,0.36566215542039476,0.03506491415080557,0.03584799951222536,Up
ENSMUST00000102759.7,ENSMUSG00000055371,Stam2,Stam2-001,1.142990854659397,0.13695660655456562,0.03506491415080557,0.28780555601954244,Up
ENSMUST00000156038.1,ENSMUSG00000044864,Ankrd50,Ankrd50-002,1.2450514273003466,0.24742476402594918,0.035125066237825894,0.042954611489955996,Up
ENSMUST00000106000.9,ENSMUSG00000025510,Cd151,Cd151-202,1.4093634051121502,0.3236130524681534,0.03512910353503596,0.035964527879044174,Up
ENSMUST00000097785.9,ENSMUSG00000026131,Dst,Dst-001,2.151008129522525,0.8607757785813551,0.03523202697838531,0.04039100986483747,Up
ENSMUST00000065086.5,ENSMUSG00000052957,Gas1,Gas1-001,1.4098492043798665,0.37852803914623695,0.03523454281756629,0.03610266309788307,Up
ENSMUST00000102880.4,ENSMUSG00000033953,Ppp3r1,Ppp3r1-001,1.1781853207857607,0.16400433217652574,0.03529424628772644,0.18101718382261142,Up
ENSMUST00000004497.10,ENSMUSG00000004383,Large,Large-201,1.4222513482215642,0.32939413836350445,0.03529790917306384,0.03620102865308719,Up
ENSMUST00000019962.14,ENSMUSG00000019818,Cd164,Cd164-001,1.430132562888254,0.3366659673306719,0.03530259811847457,0.036204380453218325,Up
ENSMUST00000018691.8,ENSMUSG00000018547,Pip4k2b,Pip4k2b-001,1.1706173770949657,0.15147466536399756,0.035399581254036035,0.22374067549317064,Up
ENSMUST00000002839.8,ENSMUSG00000059409,Ppp2r5d,Ppp2r5d-201,1.2333081614030752,0.20029919071598776,0.0354019618018285,0.06534633458790799,Up
ENSMUST00000025170.9,ENSMUSG00000024312,Wdr46,Wdr46-001,1.2182087207962695,0.19848344112907257,0.03546997285823384,0.17003877499141715,Up
ENSMUST00000187717.6,ENSMUSG00000038174,Fam126b,Fam126b-009,2.752519720159949,1.1530937228426217,0.03548724466325244,0.03643728959032533,Up
ENSMUST00000027422.6,ENSMUSG00000026220,Slc16a14,Slc16a14-001,2.154384343203931,1.0231504307009258,0.03550417837953732,0.04049013680350543,Up
ENSMUST00000025408.8,ENSMUSG00000024527,Afg3l2,Afg3l2-201,1.1644778972900347,0.15650105518630186,0.035611818674064384,0.18920328570024186,Up
ENSMUST00000061611.14,ENSMUSG00000089872,Rps6kc1,Rps6kc1-001,1.3703132138093803,0.3423933067363594,0.0356855882390977,0.053189890167445894,Up
ENSMUST00000167455.7,ENSMUSG00000061904,Slc25a3,Slc25a3-008,1.5061649904833851,0.40580245457316294,0.03568601360115071,0.03674019150808864,Up
ENSMUST00000029387.14,ENSMUSG00000027810,Eif2a,Eif2a-001,1.2297477441744504,0.23534968630618955,0.035710295602097604,0.0819139896359246,Up
ENSMUST00000002133.8,ENSMUSG00000002064,Sdf2,Sdf2-001,1.1702100255997336,0.157753603927533,0.03586460755991746,0.1993109020650271,Up
ENSMUST00000133103.1,ENSMUSG00000032673,Prorsd1,Prorsd1-002,1.613526699594811,0.47004893898137157,0.03594686318909342,0.04537645184417135,Up
ENSMUST00000161859.7,ENSMUSG00000029634,Rnf6,Rnf6-001,1.3512434968619458,0.3339336839450269,0.035959468883330084,0.04368308120794955,Up
ENSMUST00000131982.1,ENSMUSG00000045410,Akr1e1,Akr1e1-003,2.216290172459593,1.0145167174909329,0.03596997873642478,0.03712702315565837,Up
ENSMUST00000065587.4,ENSMUSG00000044337,Ackr3,Ackr3-001,1.7265086466523212,0.461053840644499,0.035992835649059966,0.03714924981287949,Up
ENSMUST00000020759.11,ENSMUSG00000020467,Efemp1,Efemp1-001,2.19889362636073,0.699941524664458,0.035992835649059966,0.03714924981287949,Up
ENSMUST00000125667.2,ENSMUSG00000022272,Myo10,Myo10-009,3.4931431289737476,1.2349306523018502,0.03601224218092889,0.042672205996222415,Up
ENSMUST00000206720.1,ENSMUSG00000034342,Cbl,Cbl-001,1.1716266982391728,0.16254717292540358,0.03601224218092889,0.16853067842973243,Up
ENSMUST00000126565.1,ENSMUSG00000017210,Med24,Med24-011,2.6806400109028052,1.5242360102029913,0.03609860778551973,0.03729041550239044,Up
ENSMUST00000075068.13,ENSMUSG00000063931,Pepd,Pepd-001,1.288058859172063,0.2962370588268403,0.03609860778551973,0.03729041550239044,Up
ENSMUST00000100208.8,ENSMUSG00000075415,Fnbp1,Fnbp1-006,2.4779611009168496,2.2728837542474403,0.03610205612066188,0.03729041550239044,Up
ENSMUST00000044857.3,ENSMUSG00000040236,Trappc5,Trappc5-001,1.1835796677928727,0.1683928939403635,0.03619646169435287,0.17519737725029097,Up
ENSMUST00000056328.5,ENSMUSG00000053128,Rnf26,Rnf26-001,1.1978716843847055,0.1973096131603607,0.0362314052045576,0.13737343893003404,Up
ENSMUST00000021772.3,ENSMUSG00000021339,Mrs2,Mrs2-001,1.1578989676449296,0.13624169443849524,0.036275270122306004,0.2802284437776782,Up
ENSMUST00000030795.9,ENSMUSG00000028953,Abcf2,Abcf2-001,1.156369182882069,0.14036277469927688,0.036340879656298376,0.2618005577110098,Up
ENSMUST00000201401.1,ENSMUSG00000004814,Ccl24,Ccl24-002,2.892541098507739,1.0055476063739057,0.036368744580736315,0.04354959397280955,Up
ENSMUST00000148978.7,ENSMUSG00000032966,Fkbp1a,Fkbp1a-008,2.743916383581536,1.5441303889169429,0.03637993651995945,0.04275094113884567,Up
ENSMUST00000191127.6,ENSMUSG00000022587,Ly6e,Ly6e-008,1.6300341666595848,0.634357123017585,0.03644842654698159,0.037801672710219135,Up
ENSMUST00000150434.7,ENSMUSG00000063663,Brwd3,Brwd3-001,1.285130186076984,0.2449244556721141,0.03644842654698159,0.08802678508626477,Up
ENSMUST00000163884.7,ENSMUSG00000002845,Tmem39a,Tmem39a-003,1.37094218518992,0.3507965564607387,0.03644842654698159,0.04109978383697398,Up
ENSMUST00000159386.7,ENSMUSG00000032280,Tle3,Tle3-008,3.0918236513888324,3.1442866659500837,0.03645370874906215,0.037808095439719074,Up
ENSMUST00000065887.13,ENSMUSG00000036955,Kif1bp,Kif1bp-001,1.1810438887113874,0.16807232688369186,0.03650427407613661,0.16727018025141985,Up
ENSMUST00000068156.7,ENSMUSG00000046230,Vps13a,Vps13a-201,1.3762730182465606,0.3394782539972834,0.036593759901820004,0.037989153037612175,Up
ENSMUST00000030385.12,ENSMUSG00000028636,Ppcs,Ppcs-001,1.512479204660507,0.3693673563691455,0.03659456656504467,0.037990724647547845,Up
ENSMUST00000084500.7,ENSMUSG00000030934,Oat,Oat-201,1.170229313418613,0.16612832640319675,0.036607005981605316,0.2128281565140284,Up
ENSMUST00000110570.7,ENSMUSG00000034761,Map4k5,Map4k5-001,3.0551474578417137,2.621500938045638,0.03660990743500791,0.03801965650465436,Up
ENSMUST00000114576.8,ENSMUSG00000073131,Vma21,Vma21-001,1.3727508529397285,0.2956810686436489,0.03661110776470083,0.038021724899632375,Up
ENSMUST00000154774.1,ENSMUSG00000003814,Calr,Calr-004,1.5695737722780707,0.5145278887210505,0.03672049426014435,0.038153982126661455,Up
ENSMUST00000138299.1,ENSMUSG00000025571,Tnrc6c,Tnrc6c-003,1.708711242017786,0.7731726836798669,0.036752999549542024,0.03818780077337355,Up
ENSMUST00000156359.1,ENSMUSG00000067274,Rplp0,Rplp0-004,4.685263998885097,2.383290021057899,0.03679352436051603,0.038257971244989586,Up
ENSMUST00000026495.14,ENSMUSG00000025428,Atp5a1,Atp5a1-001,1.2427796315626085,0.21980561986364433,0.03681095802314605,0.12157571910407816,Up
ENSMUST00000161401.1,ENSMUSG00000063694,Cycs,Cycs-001,1.357467674945927,0.2856180615127299,0.036813163083051305,0.03830448082532925,Up
ENSMUST00000110329.7,ENSMUSG00000037458,Azin1,Azin1-002,1.273504729027957,0.2760175251293608,0.036824884919666526,0.0383203003839496,Up
ENSMUST00000028105.12,ENSMUSG00000026767,Fam188a,Fam188a-001,1.3429389161482823,0.34303520100838486,0.03682924768514553,0.041012167283483204,Up
ENSMUST00000023407.11,ENSMUSG00000022724,Mina,Mina-001,1.2679094179354415,0.2245599761587715,0.036840405074615445,0.06137699384435986,Up
ENSMUST00000014691.9,ENSMUSG00000014547,Wdfy2,Wdfy2-201,1.1452224832210938,0.14625408842032367,0.03685769503969182,0.23560954293830694,Up
ENSMUST00000113605.9,ENSMUSG00000026209,Dnpep,Dnpep-004,1.2186605406139313,0.20534791278254902,0.0368767306726015,0.06424621405661467,Up
ENSMUST00000034709.5,ENSMUSG00000032191,Bcl2l10,Bcl2l10-201,1.7725406880664485,0.5109638247502272,0.0369403140420328,0.03849746614251009,Up
ENSMUST00000102746.10,ENSMUSG00000052997,Uba2,Uba2-001,1.1538499856062532,0.13870607966293008,0.0369403140420328,0.2687677548298256,Up
ENSMUST00000053583.6,ENSMUSG00000051238,Swsap1,Swsap1-201,1.2357730849533395,0.2024534348497633,0.03695071111946399,0.1773404506713056,Up
ENSMUST00000048431.2,ENSMUSG00000039164,Naif1,Naif1-001,1.2889613399959323,0.23604311772853676,0.0369648176965536,0.17000409640568923,Up
ENSMUST00000027961.11,ENSMUSG00000051396,Hspa14,Hspa14-001,1.3027273676438633,0.24644787413511135,0.03699724958576809,0.03857797693867472,Up
ENSMUST00000109943.9,ENSMUSG00000034354,Mtmr3,Mtmr3-201,1.4564917167376499,0.36413082092804705,0.03700848880791595,0.05583431634738435,Up
ENSMUST00000053918.8,ENSMUSG00000022571,Pycrl,Pycrl-201,1.2002667505126317,0.1699018146936317,0.03712441306182125,0.23394483511533945,Up
ENSMUST00000084032.5,ENSMUSG00000031555,Adam9,Adam9-201,1.427719491392691,0.3230266770454783,0.037155551609491064,0.04098830269117551,Up
ENSMUST00000010278.11,ENSMUSG00000000561,Wdr77,Wdr77-001,1.1731871242985807,0.15066779022359889,0.03730389889014105,0.23849979550709072,Up
ENSMUST00000072961.5,ENSMUSG00000041236,Vps41,Vps41-201,1.2347714003091443,0.20239713194490122,0.037428348733494494,0.06495629936184628,Up
ENSMUST00000043160.12,ENSMUSG00000040383,Aqr,Aqr-001,1.1714126804291896,0.16400770651592736,0.03743421107371875,0.17473479181695023,Up
ENSMUST00000110199.2,ENSMUSG00000037523,Mavs,Mavs-003,1.44147073131641,0.34518150591471847,0.03748403803426085,0.06039662724557057,Up
ENSMUST00000090785.8,ENSMUSG00000038495,Otud7b,Otud7b-001,2.2078905663936363,2.4516512010028952,0.03753700533454922,0.04642120964166271,Up
ENSMUST00000030164.7,ENSMUSG00000028452,Vcp,Vcp-001,1.245489294082673,0.22210099536133235,0.037552972505778125,0.14418532955265154,Up
ENSMUST00000176896.7,ENSMUSG00000032336,Nptn,Nptn-010,1.7698460533897609,0.5756961712153633,0.03771222331756021,0.039653628330244814,Up
ENSMUST00000033983.5,ENSMUSG00000031578,Mak16,Mak16-201,1.189457354193192,0.18012201798812924,0.03771222331756021,0.18140383131757243,Up
ENSMUST00000132131.1,ENSMUSG00000028076,Cd1d1,Cd1d1-004,2.2025106425968253,0.734102112270725,0.037738989755200715,0.03968882204188333,Up
ENSMUST00000005508.13,ENSMUSG00000005374,Tbl2,Tbl2-002,2.6795792235691356,2.09235984798889,0.03791435162578126,0.03988655082547649,Up
ENSMUST00000092639.11,ENSMUSG00000019899,Lama2,Lama2-002,1.6267858986181902,0.48214892573749524,0.03810806616668402,0.04013240273752906,Up
ENSMUST00000138703.7,ENSMUSG00000021196,Pfkp,Pfkp-001,1.4534118964222777,0.3272215234854527,0.03811814432714596,0.04013860922709597,Up
ENSMUST00000084207.11,ENSMUSG00000071176,Arhgef10,Arhgef10-001,1.5690917681978929,0.49729463841571525,0.03812380023455859,0.040167385948636856,Up
ENSMUST00000006611.8,ENSMUSG00000006442,Srm,Srm-001,1.2751592886747725,0.234266137112833,0.03812380023455859,0.040175009352308194,Up
ENSMUST00000029941.15,ENSMUSG00000028273,Pdlim5,Pdlim5-001,1.2158314204044334,0.1768315537171987,0.03812380023455859,0.12378390455407172,Up
ENSMUST00000060895.5,ENSMUSG00000001891,Ugp2,Ugp2-002,1.244452463180941,0.214111918459972,0.03812380023455859,0.05101952902374634,Up
